userID,Genre Adventure,Genre Animation,Genre Children,Genre Comedy,Genre Fantasy,Genre Romance,Genre Drama,Genre Action,Genre Crime,Genre Thriller,Genre Horror,Genre Mystery,Genre Sci-Fi,Genre IMAX,Genre Documentary,Genre War,Genre Musical,Genre Film-Noir,Genre Western,Genre Short
1510,0.7651515151515151,0.7466666666666667,0.7518518518518518,0.7302857142857142,0.74,0.7468085106382978,0.7674698795180723,0.7698412698412699,0.7794871794871795,0.748,0.688,0.74,0.7413793103448276,0.8333333333333334,0.78,0.7941176470588236,0.746875,0.0,0.75,0.0
1910,0.5333333333333333,0.525,0.44000000000000006,0.5377358490566038,0.5375,0.5260869565217392,0.616,0.475,0.6307692307692307,0.6142857142857143,0.4,0.65,0.9,0.0,0.0,0.33333333333333337,0.5,0.0,0.0,0.0
2039,0.7375,0.575,0.5928571428571429,0.7082474226804123,0.74375,0.7473684210526316,0.725,0.6928571428571428,0.6705882352941177,0.73125,0.675,0.7,0.7217391304347827,0.0,0.95,0.65,0.7357142857142857,0.8,0.75,0.0
2108,0.7625,0.7666666666666667,0.75,0.74375,0.775,0.7823529411764706,0.8291666666666666,0.7529411764705882,0.8625,0.7076923076923076,0.5,0.9,0.7333333333333333,0.0,0.0,0.875,0.85,0.0,0.9,0.0
2136,0.8375,0.65,0.5,0.788888888888889,0.7,0.55,0.7714285714285715,0.7333333333333333,0.6666666666666667,0.6,0.0,0.8,0.72,0.0,0.0,0.65,0.7666666666666667,0.0,0.0,0.0
2200,0.75,0.6,0.6,0.8066666666666666,0.9,0.7375,0.7583333333333333,0.75,0.7666666666666667,0.75,0.85,0.7,0.775,0.0,0.0,0.75,0.5,0.7,0.8,0.0
2218,0.6918918918918919,0.7166666666666667,0.6909090909090909,0.6734513274336283,0.7327586206896551,0.603030303030303,0.6597402597402597,0.6730158730158731,0.6657894736842105,0.6604938271604939,0.6736842105263158,0.7,0.6938144329896907,0.0,0.1,0.725,0.7222222222222222,0.4,0.7,0.0
2429,0.6302083333333333,0.6391304347826087,0.6617647058823529,0.6301298701298701,0.6285714285714286,0.5897196261682243,0.6517412935323383,0.6518248175182482,0.6723809523809524,0.654945054945055,0.5705882352941176,0.6,0.5931818181818181,0.6,0.7882352941176471,0.73125,0.58,0.55,0.6166666666666667,0.0
2513,0.8030303030303031,0.8037037037037036,0.8,0.7598039215686274,0.7927272727272727,0.8166666666666667,0.841044776119403,0.8007874015748031,0.8450980392156863,0.7881818181818182,0.75,0.8055555555555556,0.7777777777777778,0.9,0.8333333333333334,0.8333333333333334,0.8,0.8333333333333334,0.925,0.0
2589,0.74,0.7,0.625,0.788888888888889,0.7,0.75,0.8,0.8142857142857143,0.875,0.85,0.9,0.0,0.7333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.0
2643,0.7150000000000001,0.7,0.7333333333333333,0.7533333333333333,0.7514285714285714,0.7523809523809524,0.7631578947368421,0.7148648648648648,0.7894736842105263,0.7025974025974027,0.6115384615384615,0.7,0.6795454545454546,0.8,0.725,0.7428571428571429,0.7857142857142857,0.85,0.8,0.0
2706,0.7375,0.7466666666666667,0.7473684210526316,0.6979591836734694,0.7285714285714285,0.71,0.7666666666666667,0.7333333333333333,0.826086956521739,0.7153846153846154,0.5571428571428572,0.6875,0.7216216216216216,0.0,0.8,0.85,0.65,1.0,0.8,0.0
2732,0.85,0.9133333333333333,0.8866666666666667,0.8826086956521738,0.75,0.8,0.8125,0.85,0.823076923076923,0.79,0.0,0.74,0.7666666666666667,0.0,0.0,0.5,0.85,0.7,0.75,0.0
2853,0.6865546218487395,0.7217391304347827,0.6327272727272727,0.6809651474530831,0.6691176470588236,0.7026315789473684,0.7316353887399464,0.6655405405405406,0.7230088495575221,0.7203389830508475,0.6432432432432432,0.7482142857142857,0.6557142857142857,0.7,0.7666666666666667,0.7153846153846154,0.6210526315789473,0.7823529411764706,0.6,0.0
3369,0.7625,0.5666666666666667,0.6,0.77,0.6666666666666667,0.85,0.8,0.7617647058823529,0.7833333333333333,0.7814814814814814,0.0,0.775,0.77,0.0,0.9,0.825,0.0,0.7,0.8,0.0
3600,0.7,0.75,0.7666666666666667,0.712,0.7375,0.6176470588235294,0.7732142857142856,0.713953488372093,0.7150000000000001,0.7083333333333333,0.8133333333333332,0.75,0.7045454545454546,0.0,0.0,0.8,0.6333333333333333,0.0,0.5,0.0
3710,0.611111111111111,0.2,0.2,0.5125,0.5833333333333333,0.5666666666666667,0.6,0.6363636363636364,0.4,0.52,0.55,0.0,0.8333333333333334,0.0,0.0,0.6,0.0,0.0,0.0,0.0
3868,0.8172413793103448,0.8142857142857143,0.8,0.8241379310344827,0.7947368421052632,0.7875,0.7944444444444445,0.7903225806451613,0.8,0.774074074074074,0.77,0.82,0.8307692307692308,0.6,0.0,0.7666666666666667,0.8,0.0,0.78,0.0
4146,0.85,0.9,0.9,0.8470588235294118,0.8666666666666666,0.8928571428571429,0.9029411764705882,0.8448275862068966,0.8771428571428572,0.85,0.9400000000000001,0.88125,0.825,0.0,0.0,0.7666666666666667,0.0,0.9727272727272727,0.9333333333333333,0.0
4188,0.6846153846153846,0.775,0.788888888888889,0.78,0.63,0.7714285714285715,0.79,0.63,0.9,0.9,0.8,0.95,0.8400000000000001,0.0,0.0,0.85,0.725,0.0,0.8,0.0
4198,0.8104166666666666,0.8285714285714286,0.825,0.817741935483871,0.8405405405405405,0.8261538461538462,0.8741496598639455,0.7631578947368421,0.8555555555555555,0.7971428571428572,0.7857142857142857,0.85,0.719047619047619,0.0,0.9428571428571428,0.8928571428571429,0.8357142857142857,0.9,0.9,0.0
4728,0.7564102564102564,0.8,0.76,0.75,0.788888888888889,0.8340909090909092,0.8068702290076336,0.7653846153846154,0.7901960784313726,0.789873417721519,0.8071428571428572,0.8185185185185185,0.73125,0.0,0.75,0.7631578947368421,0.85,0.78,0.75,0.0
4912,0.7171428571428572,0.7090909090909091,0.6666666666666667,0.7634146341463415,0.7619047619047619,0.8105263157894737,0.8121621621621621,0.6975,0.865,0.7585365853658537,0.7,0.8555555555555555,0.7129032258064516,0.0,0.95,0.8857142857142858,0.77,0.95,1.0,0.0
5031,0.65,0.3,0.425,0.5764705882352941,0.6888888888888889,0.5555555555555556,0.5285714285714286,0.6565217391304348,0.62,0.6230769230769231,0.5,0.7,0.5909090909090909,0.0,0.4,0.45999999999999996,0.1,0.0,0.4,0.0
5240,0.8,0.8,0.8333333333333334,0.85,0.775,0.9,0.8375,0.0,0.0,0.6,0.7666666666666667,0.0,0.9,0.0,0.9,1.0,0.78,0.0,0.0,0.0
5321,0.7804878048780488,0.7555555555555555,0.7,0.7578947368421052,0.73125,0.6944444444444444,0.7181818181818181,0.7381818181818182,0.6333333333333333,0.7107142857142856,0.74,0.55,0.788888888888889,0.0,0.0,0.8,0.6833333333333333,0.0,0.9,0.0
5475,0.7857142857142857,0.8800000000000001,0.85,0.905,0.8545454545454545,0.8913043478260869,0.8855421686746988,0.8400000000000001,0.8724137931034482,0.8653846153846153,0.0,0.8125,0.875,0.0,0.9333333333333333,0.8933333333333333,0.9,0.9,0.0,0.0
5494,0.85,1.0,0.8,0.75,0.775,0.75,0.8785714285714287,0.8133333333333332,0.9222222222222222,0.8272727272727274,0.7166666666666667,0.95,0.8,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0
5552,0.728735632183908,0.69375,0.7133333333333334,0.704040404040404,0.764,0.7,0.7550387596899225,0.7203125,0.7148148148148148,0.7290322580645161,0.7135135135135136,0.7583333333333333,0.7535714285714286,0.8,0.775,0.7352941176470588,0.7294117647058823,0.78,0.7666666666666667,0.0
5593,0.8,0.7428571428571429,0.75,0.8,0.72,0.7,0.8,0.8,0.7,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.6666666666666667,0.0,0.0,0.0
5706,0.65,0.6727272727272727,0.7,0.6181818181818182,0.6681818181818182,0.6478260869565218,0.6886363636363637,0.6142857142857143,0.6869565217391305,0.6851851851851852,0.65,0.7333333333333333,0.631578947368421,0.0,0.7,0.6714285714285715,0.7,0.5,0.7,0.0
5925,0.6033333333333333,0.6727272727272727,0.6428571428571429,0.6452173913043479,0.5857142857142856,0.6428571428571429,0.674331550802139,0.5894736842105263,0.6571428571428571,0.6285714285714286,0.6,0.6785714285714286,0.5914285714285714,0.0,0.8428571428571429,0.665,0.7071428571428571,0.675,0.64,0.0
6082,0.735,0.2,0.8333333333333334,0.7466666666666667,0.7,0.6666666666666667,0.7051282051282051,0.7428571428571429,0.7363636363636363,0.645,0.5666666666666667,0.55,0.7214285714285714,0.0,0.1,0.7571428571428571,0.8,0.0,0.8,0.0
6264,0.6775,0.6764705882352942,0.6295454545454546,0.647887323943662,0.683076923076923,0.72,0.6873873873873875,0.675,0.6968253968253968,0.654014598540146,0.6423076923076924,0.7105263157894737,0.6391891891891892,0.0,0.65,0.7,0.6799999999999999,0.75,0.7,0.0
6302,0.7333333333333333,0.0,0.4,0.4333333333333333,0.7333333333333333,0.55,0.7642857142857143,0.7666666666666667,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,0.0,0.0
6449,0.9,0.0,0.3,0.6666666666666667,0.0,0.7,0.7733333333333333,0.7,0.8099999999999999,0.55,0.8,0.3,0.3,0.0,0.0,0.85,0.4,0.0,0.0,0.0
6616,0.7666666666666667,0.78,0.7411764705882353,0.7829787234042553,0.7838709677419355,0.775,0.8032786885245902,0.7915492957746479,0.8,0.7910714285714285,0.8285714285714286,0.7785714285714286,0.8051282051282052,0.0,0.8,0.825,0.725,0.6,0.8,0.0
6862,0.8571428571428571,0.8400000000000001,0.8642857142857142,0.9253968253968254,0.8928571428571429,0.9444444444444444,0.9488095238095238,0.82,0.9099999999999999,0.8608695652173912,0.7416666666666667,0.89375,0.8483870967741935,0.8,0.9,0.8666666666666666,0.9,0.7,1.0,0.0
6946,0.79,1.0,0.95,0.7,0.7666666666666667,0.8833333333333334,0.8538461538461538,0.7606060606060606,0.86,0.775,0.95,1.0,0.7666666666666667,0.0,0.8666666666666666,0.8285714285714286,0.85,0.9,0.9,0.0
7088,0.744,0.8833333333333334,0.7428571428571429,0.8186046511627907,0.8714285714285713,0.8565217391304347,0.8338983050847458,0.6193548387096774,0.8333333333333334,0.7769230769230769,0.7857142857142857,0.8647058823529411,0.6666666666666667,0.0,0.9,0.7,0.8,0.8,0.0,0.0
7252,0.7161290322580645,0.7923076923076924,0.775,0.7920634920634921,0.7263157894736842,0.7945945945945946,0.775984251968504,0.6914529914529914,0.7692307692307693,0.7379310344827587,0.7434782608695653,0.7402777777777778,0.6944444444444444,0.0,0.6,0.7892857142857144,0.8291666666666666,0.8111111111111111,0.75,0.0
7587,0.6166666666666667,0.6780487804878048,0.6157480314960629,0.6193687230989957,0.5978571428571429,0.6099476439790575,0.6573560767590618,0.5886153846153845,0.6463917525773196,0.594392523364486,0.5235294117647059,0.6301204819277109,0.5952755905511811,0.7,0.7636363636363637,0.734375,0.6660714285714285,0.8,0.7470588235294118,0.0
7635,0.7083333333333333,0.7666666666666667,0.7333333333333333,0.782,0.7307692307692307,0.7666666666666667,0.8396396396396396,0.7559322033898306,0.8428571428571429,0.8046511627906977,0.825,0.8533333333333333,0.6739130434782609,0.8,0.58,0.8533333333333333,0.75,0.9,0.75,0.0
7704,0.6760869565217391,0.5285714285714286,0.6666666666666667,0.701098901098901,0.690625,0.6857142857142857,0.7145161290322581,0.6422535211267606,0.710344827586207,0.6588235294117647,0.6410256410256411,0.7266666666666667,0.6444444444444445,0.0,0.5333333333333333,0.675,0.74,0.6666666666666667,0.6666666666666667,0.0
7743,0.334375,0.30526315789473685,0.3189189189189189,0.5416000000000001,0.4142857142857143,0.618867924528302,0.5990291262135922,0.4708333333333333,0.6393939393939394,0.5365384615384615,0.4,0.6,0.28260869565217395,0.0,0.0,0.5444444444444445,0.4166666666666667,0.0,0.6799999999999999,0.0
8094,0.0,0.0,0.0,0.5777777777777777,0.0,0.7,0.8555555555555555,0.7,0.9,0.45,0.15,0.1,0.8,0.0,0.8333333333333334,0.925,0.8,0.9,0.7,0.0
8127,0.6946666666666667,0.7054054054054054,0.7122448979591837,0.7015810276679841,0.7302325581395348,0.6858267716535433,0.7265060240963855,0.6422459893048129,0.7258823529411764,0.6697183098591549,0.7051282051282051,0.778125,0.6774774774774774,0.0,0.8363636363636363,0.693939393939394,0.744,0.8166666666666667,0.5599999999999999,0.0
8168,0.557258064516129,0.6571428571428571,0.5666666666666667,0.5958139534883721,0.5873239436619718,0.5476190476190477,0.6287499999999999,0.576271186440678,0.6703296703296704,0.6145728643216081,0.599375,0.67,0.6025210084033613,0.9,0.75,0.5913043478260869,0.5,0.7571428571428571,0.625,0.0
8194,0.72,0.45,0.6799999999999999,0.6142857142857143,0.6833333333333333,0.5,0.6714285714285715,0.6599999999999999,0.2,0.5833333333333333,0.35,0.5,0.7125,0.0,0.0,0.7,0.45,0.5,0.7,0.0
8624,0.5107692307692308,0.596,0.6022222222222222,0.6077844311377245,0.49411764705882355,0.6236559139784946,0.6710144927536231,0.42549019607843136,0.7666666666666667,0.4891304347826087,0.5133333333333334,0.6588235294117647,0.4354838709677419,0.0,0.5,0.6941176470588235,0.6147058823529412,1.0,0.4,0.0
8683,0.6770186335403727,0.6830985915492958,0.6633333333333333,0.6689826302729529,0.6866141732283465,0.6900584795321637,0.6853846153846154,0.6594771241830065,0.7075268817204301,0.6869565217391305,0.6555555555555556,0.7085106382978723,0.653125,0.8,0.6833333333333333,0.7481481481481482,0.6914634146341464,0.7647058823529412,0.6727272727272727,0.0
8905,0.5717391304347826,0.6142857142857143,0.5666666666666667,0.6288461538461538,0.6692307692307693,0.6162162162162163,0.7149532710280374,0.6175675675675676,0.7583333333333333,0.6460317460317461,0.6857142857142857,0.6599999999999999,0.5774193548387097,0.0,0.8,0.6785714285714286,0.5333333333333333,0.9,0.6799999999999999,0.0
62815,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
9134,0.55,0.6,0.6,0.74,0.75,0.72,0.780952380952381,0.6833333333333333,0.7909090909090909,0.7583333333333333,0.775,0.8400000000000001,0.0,0.0,0.8,0.7,0.6,0.8285714285714286,0.0,0.0
9177,0.6567567567567567,0.78,0.5555555555555556,0.6487179487179487,0.691304347826087,0.6370370370370371,0.7020833333333333,0.6743589743589744,0.75,0.7075471698113207,0.7090909090909091,0.7150000000000001,0.7122448979591837,0.0,0.6,0.7,0.7142857142857143,0.725,0.8,0.0
10905,0.6900000000000001,0.7578947368421052,0.7545454545454546,0.7218390804597701,0.7035714285714285,0.7192307692307692,0.7234615384615385,0.6910569105691057,0.7248,0.6912568306010929,0.6873015873015873,0.6981818181818181,0.6803921568627451,0.8,0.76,0.7736842105263158,0.6857142857142857,0.765,0.7333333333333333,0.0
11424,0.6941176470588235,0.8,0.8777777777777779,0.636,0.8538461538461538,0.7411764705882353,0.796,0.5705882352941176,0.6666666666666667,0.8,0.85,0.8666666666666666,0.5666666666666667,0.0,0.0,0.7,0.75,0.0,0.0,0.0
11451,0.8,0.8,0.8,0.9199999999999999,0.9333333333333333,0.976923076923077,0.9727272727272727,0.0,1.0,0.0,0.0,0.9,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
11728,0.7184615384615385,0.7365853658536585,0.7037037037037037,0.6860215053763441,0.6981481481481482,0.7121951219512195,0.7214285714285714,0.688,0.7208333333333333,0.6547619047619048,0.45,0.6846153846153846,0.6428571428571429,0.9,0.7,0.7727272727272727,0.6166666666666667,0.0,0.6,0.0
11744,0.6976744186046512,0.6714285714285715,0.6409090909090909,0.6360465116279069,0.675,0.6978260869565218,0.7505882352941177,0.6722222222222223,0.61875,0.711111111111111,0.6636363636363637,0.7375,0.7181818181818181,0.8,0.8571428571428571,0.8142857142857143,0.5846153846153845,1.0,0.0,0.0
11810,0.65,0.3,0.3,0.32,0.4,0.15,0.8142857142857143,0.49375,0.55,0.6,0.5333333333333333,0.85,0.5375,0.0,0.4,0.85,0.3,0.8,0.1,0.0
12025,0.6765625,0.6416666666666667,0.6222222222222222,0.7226950354609929,0.6848484848484848,0.703030303030303,0.7554878048780488,0.6837500000000001,0.7648148148148148,0.7372093023255814,0.7555555555555555,0.75,0.6934782608695652,0.0,0.8285714285714286,0.7444444444444445,0.676923076923077,0.85,0.7,0.0
12056,0.6048780487804878,0.6590909090909091,0.6583333333333333,0.6463768115942029,0.6360655737704918,0.6454545454545454,0.6619631901840491,0.6098360655737705,0.6918918918918919,0.6515873015873016,0.6363636363636364,0.6710526315789473,0.6154639175257732,0.4,0.6666666666666667,0.7461538461538462,0.625,0.7214285714285714,0.575,0.0
12917,0.5615384615384615,0.4833333333333333,0.48571428571428565,0.5307692307692308,0.5111111111111111,0.6163043478260869,0.7552036199095022,0.584070796460177,0.7391891891891892,0.6312,0.6807692307692308,0.7305555555555555,0.6189655172413793,0.0,0.86,0.7851063829787235,0.6636363636363637,0.9214285714285714,0.6375,0.0
12949,0.567,0.6176470588235294,0.5366666666666666,0.547682119205298,0.5784615384615385,0.608,0.6263157894736843,0.5913978494623656,0.628169014084507,0.6188235294117648,0.6053475935828877,0.6043478260869566,0.6020618556701031,0.0,0.5900000000000001,0.6846153846153846,0.525,0.85,0.7,0.0
12986,0.7932584269662921,0.6142857142857143,0.531578947368421,0.6880597014925373,0.7315789473684211,0.6233333333333333,0.6766666666666666,0.7912162162162162,0.7651162790697674,0.7903846153846155,0.8108108108108109,0.7434782608695653,0.7791666666666667,0.0,0.0,0.78,0.4333333333333333,0.8333333333333334,0.85,0.0
13043,0.7205128205128205,0.79,0.74,0.7177777777777778,0.7565217391304347,0.7884615384615385,0.7858695652173913,0.6945945945945946,0.7692307692307693,0.7272727272727273,0.73,0.8333333333333334,0.6821428571428572,0.0,0.9,0.7692307692307693,0.76,0.8,0.6,0.0
13283,0.6524390243902439,0.6,0.5863636363636363,0.6122340425531915,0.6435897435897436,0.6285714285714286,0.6904109589041096,0.6533333333333333,0.6728571428571428,0.6824427480916031,0.7083333333333333,0.6911764705882353,0.6414634146341464,0.0,0.85,0.7,0.5111111111111111,0.75,0.6,0.0
13376,0.7559322033898306,0.6799999999999999,0.5555555555555556,0.7244897959183674,0.6923076923076923,0.7636363636363637,0.7944444444444445,0.8084112149532711,0.8324324324324325,0.8049382716049382,0.6909090909090909,0.7615384615384615,0.730188679245283,0.0,0.8,0.8708333333333333,0.6,0.9,0.8,0.0
13561,0.3142857142857143,0.0,0.1,0.3941176470588236,0.32,0.3,0.6529411764705882,0.45,0.7,0.53125,0.6333333333333333,0.8,0.34285714285714286,0.0,0.0,0.475,0.2,0.0,0.2,0.0
13614,0.6366666666666666,0.6461538461538462,0.6276595744680851,0.6641943734015345,0.65,0.7034351145038168,0.7110821382007823,0.6172972972972973,0.7090395480225988,0.6666666666666667,0.675,0.7229885057471265,0.6148648648648648,0.7,0.6843137254901961,0.7059523809523809,0.6945205479452055,0.7891304347826087,0.7486486486486487,0.0
13694,0.5878260869565217,0.6015151515151516,0.5582278481012659,0.525,0.6432432432432432,0.5875,0.697452229299363,0.5703296703296703,0.5875,0.6076923076923076,0.4789473684210527,0.67,0.6150943396226415,0.7,0.65,0.6666666666666667,0.6090909090909091,0.8,0.6,0.0
13748,0.6930555555555555,0.85,0.8176470588235294,0.7021978021978021,0.68125,0.7681818181818182,0.8496350364963504,0.6711711711711712,0.8240000000000001,0.7365591397849462,0.6799999999999999,0.7611111111111111,0.5864864864864865,0.9,0.9,0.876,0.8,0.95,0.8222222222222222,0.0
13937,0.6714285714285715,0.65,0.6,0.7733333333333333,0.6333333333333333,0.74,0.8095238095238095,0.7,0.86,0.8333333333333334,0.7,0.0,0.7,0.0,0.0,0.8,0.65,0.0,0.0,0.0
14679,0.5849462365591398,0.5871794871794871,0.5344827586206897,0.5635467980295567,0.5863013698630137,0.5904761904761905,0.6198830409356726,0.57375,0.6857142857142857,0.6014705882352941,0.5625,0.7043478260869566,0.5745098039215686,0.6,0.7,0.6083333333333333,0.5848484848484848,0.775,0.6,0.0
14706,0.6684931506849315,0.7230769230769231,0.6521739130434783,0.7109677419354838,0.7448979591836735,0.7125,0.7479729729729729,0.6533333333333333,0.7695652173913043,0.6862068965517241,0.6849999999999999,0.76875,0.6477272727272727,0.0,0.8571428571428571,0.7555555555555555,0.6846153846153846,0.8666666666666666,0.6599999999999999,0.0
14910,0.9090909090909092,0.8333333333333334,0.85,0.8458333333333334,0.8400000000000001,0.7,0.8125,0.8584905660377359,0.825,0.8428571428571429,0.7166666666666667,0.8666666666666666,0.8653846153846153,0.0,0.0,0.7833333333333333,0.0,1.0,0.9,0.0
14918,0.6717948717948719,0.7290322580645161,0.6073170731707317,0.5419642857142857,0.7456140350877193,0.7130434782608696,0.7220183486238532,0.6257731958762887,0.7146341463414634,0.6780487804878048,0.5948717948717949,0.6900000000000001,0.6770833333333333,0.9,0.5,0.6071428571428571,0.725,0.8666666666666666,0.4666666666666667,0.0
13054,0.6931034482758621,0.8166666666666667,0.7181818181818181,0.6970149253731344,0.6583333333333333,0.7085714285714285,0.7814814814814814,0.6446808510638298,0.765625,0.7173076923076923,0.665,0.7684210526315789,0.6875,0.0,0.0,0.8083333333333333,0.75,0.85,0.74,0.0
15311,0.5139130434782608,0.5650000000000001,0.513888888888889,0.5410169491525424,0.546,0.5509316770186335,0.6255747126436781,0.5137055837563451,0.6365671641791045,0.564186046511628,0.5547169811320755,0.61875,0.49726027397260275,0.5,0.7333333333333333,0.6107142857142857,0.603030303030303,0.7666666666666667,0.6428571428571429,0.0
15399,0.7130434782608696,0.825,0.8857142857142858,0.7846153846153846,0.7444444444444445,0.75,0.7416666666666667,0.665,0.9,0.75,0.0,0.8,0.6181818181818182,0.0,0.0,0.75,0.7666666666666667,0.0,0.0,0.0
15816,0.6879518072289157,0.63,0.6166666666666667,0.6575,0.6371428571428571,0.7125,0.6843478260869565,0.6948387096774193,0.7098591549295775,0.6898305084745763,0.6658536585365853,0.6741935483870968,0.6703125,0.0,0.8,0.6533333333333333,0.52,0.6,0.65,0.0
16039,0.7106382978723405,0.7692307692307693,0.8363636363636363,0.805952380952381,0.692,0.6185185185185185,0.7586538461538461,0.6671875,0.782051282051282,0.7037735849056604,0.8666666666666666,0.719047619047619,0.6886792452830188,0.0,0.8333333333333334,0.625,0.6714285714285715,0.76,0.75,0.0
16047,0.48,0.0,0.5,0.5375,0.4,0.5,0.45555555555555555,0.45,0.0,0.4333333333333333,0.45,0.0,0.5333333333333333,0.0,0.0,0.0,0.55,0.0,0.0,0.0
16174,0.801923076923077,0.8318181818181818,0.7526315789473684,0.8184615384615384,0.8346153846153846,0.7923076923076924,0.7829268292682927,0.8224489795918368,0.8238095238095238,0.8222222222222222,0.8,0.8375,0.7966666666666666,0.0,0.7333333333333333,0.8,0.6363636363636364,0.8285714285714286,0.8333333333333334,0.0
16206,0.8333333333333334,0.8,0.8,0.84375,0.86,0.8916666666666666,0.8148148148148149,0.7846153846153846,0.9199999999999999,0.8333333333333334,0.62,0.85,0.6,0.0,0.0,0.775,0.825,0.0,0.9,0.0
16295,0.7545454545454546,0.6333333333333333,0.5,0.67,0.6428571428571429,0.7333333333333333,0.7763157894736843,0.75,0.8,0.7757575757575758,0.6333333333333333,0.7555555555555555,0.7537037037037038,0.0,0.0,0.8,0.7333333333333333,0.7,1.0,0.0
16987,0.76,0.0,0.0,0.675,0.65,0.5333333333333333,0.7565217391304347,0.7692307692307693,0.7666666666666667,0.6916666666666667,0.8,0.8,0.75,0.0,0.0,0.8375,0.0,0.0,0.0,0.0
17363,0.7757575757575758,0.8739130434782609,0.819047619047619,0.80625,0.7536585365853659,0.8545454545454545,0.8400000000000001,0.7402439024390244,0.7903225806451613,0.7653846153846154,0.6545454545454545,0.8588235294117647,0.7531914893617022,0.0,0.0,0.7833333333333333,0.8333333333333334,0.8666666666666666,0.6,0.0
17559,0.7695652173913043,0.7333333333333333,0.85,0.790625,0.7727272727272727,0.7833333333333333,0.8552631578947368,0.77,0.8217391304347826,0.8107142857142857,0.875,0.8111111111111111,0.81875,0.0,0.8,0.825,0.0,0.85,0.9,0.0
17597,0.8333333333333334,0.8,0.75,0.925,0.85,0.85,0.8375,0.9,0.9333333333333333,0.8166666666666667,0.65,0.9333333333333333,0.8400000000000001,0.0,0.0,0.0,0.0,0.9,0.0,0.0
17813,0.68125,0.7,0.7,0.6833333333333333,0.6642857142857144,0.7205882352941176,0.7271428571428571,0.6857142857142857,0.7166666666666667,0.6941176470588235,0.0,0.75,0.7,0.0,0.8,0.7666666666666667,0.7384615384615385,0.0,0.7,0.0
17946,0.7796610169491525,0.8375,0.840625,0.7265822784810126,0.7536585365853659,0.7461538461538462,0.7518518518518518,0.7777777777777778,0.7625,0.7684210526315789,0.9,0.72,0.6535714285714286,0.0,0.8,0.775,0.8388888888888889,0.8,0.8,0.0
18075,0.6666666666666667,0.7090909090909091,0.7,0.74875,0.71,0.7371428571428571,0.7841463414634147,0.6564516129032258,0.7675675675675675,0.712280701754386,0.7384615384615385,0.82,0.6742857142857143,0.0,0.625,0.8714285714285713,0.7,0.85,0.9,0.0
18205,0.7666666666666667,0.7,0.6,0.745945945945946,0.65,0.7363636363636363,0.7871428571428571,0.765,0.7882352941176471,0.77,0.8,0.8307692307692308,0.7538461538461538,0.0,0.8,0.8090909090909092,0.6857142857142857,0.82,0.8,0.0
18295,0.5909090909090909,0.708,0.6733333333333333,0.6596774193548387,0.6710526315789473,0.6357142857142857,0.682089552238806,0.5445945945945946,0.6108108108108108,0.6085714285714285,0.6,0.6956521739130435,0.5653061224489796,0.7,0.8,0.7692307692307693,0.6357142857142857,0.7,0.5,0.0
18896,0.6858974358974359,0.624,0.6432432432432432,0.6311827956989247,0.6736842105263158,0.6277777777777778,0.7457627118644068,0.6710526315789473,0.75,0.6940000000000001,0.62,0.732,0.6560975609756097,0.0,0.0,0.7227272727272728,0.5555555555555556,0.7666666666666667,0.5,0.0
19164,0.7571428571428571,0.8,0.75,0.76,0.7,0.7857142857142857,0.7933333333333333,0.7357142857142857,0.7833333333333333,0.7727272727272727,0.775,0.8,0.73,0.0,0.0,0.825,0.8,0.0,0.9,0.0
19475,0.645,0.7352941176470588,0.6806451612903226,0.6311258278145695,0.6936170212765957,0.6568965517241379,0.7385826771653543,0.6050505050505051,0.7588235294117647,0.6923076923076923,0.6764705882352942,0.7971428571428572,0.6452380952380953,0.0,0.8800000000000001,0.7347826086956522,0.725,0.9636363636363636,0.7,0.0
19546,0.619375,0.6098360655737705,0.5933333333333334,0.5903474903474903,0.5906976744186047,0.6663157894736842,0.6964,0.5914141414141414,0.625,0.5916666666666667,0.5086956521739131,0.6285714285714286,0.568,0.0,0.55,0.7178571428571429,0.6676470588235295,0.675,0.7666666666666667,0.0
19562,0.875,0.7,0.85,0.8392857142857142,0.85,0.8400000000000001,0.8629629629629629,0.8666666666666666,0.8411764705882353,0.8560000000000001,0.9,0.8833333333333334,0.76,0.0,0.0,0.9,0.85,0.0,0.95,0.0
19575,0.7181818181818181,0.7,0.7,0.76,0.7285714285714285,0.7666666666666667,0.7411764705882353,0.76,0.82,0.7705882352941177,0.725,0.75,0.7833333333333333,0.0,0.0,0.7333333333333333,0.6,1.0,0.0,0.0
20262,0.8039999999999999,0.8400000000000001,0.7285714285714285,0.9105263157894736,0.8533333333333333,0.875,0.917142857142857,0.8142857142857143,0.875,0.8,0.9,0.85,0.825,0.0,0.0,0.9,0.95,0.0,0.0,0.0
